ID	Type		Traffic
1	Client-side	0.180858749
2	Client-side	0.247410929
3	Client-side	0.309660153
4	Client-side	0.367077889
5	Client-side	0.435662932
6	Client-side	0.514129141
7	Client-side	0.588710812
8	Client-side	0.68072904
9	Client-side	0.771799386
10	Client-side	0.839359879
11	Client-side	0.912989231
12	Client-side	0.994273419
13	Client-side	1.071557329
14	Client-side	1.176617602
15	Client-side	1.282734411
16	Client-side	1.383593252
17	Client-side	1.493247345
18	Client-side	1.592884596
19	Client-side	1.716458574
20	Client-side	1.839102353
21	Client-side	1.951952125
22	Client-side	2.079773821
23	Client-side	2.204102569
24	Client-side	2.334131743
25	Client-side	2.450180862
26	Client-side	2.56064897
27	Client-side	2.695459985
28	Client-side	2.805644347
29	Client-side	2.936323877
30	Client-side	3.036296745
31	Client-side	3.142902675
32	Client-side	3.266939043
33	Client-side	3.385678113
34	Client-side	3.513686524
35	Client-side	3.629847708
36	Client-side	3.735241579
37	Client-side	3.863382099
38	Client-side	3.99383105
39	Client-side	4.119181124
40	Client-side	4.246699479
41	Client-side	4.362505139
42	Client-side	4.47400322
43	Client-side	4.590029684
44	Client-side	4.715601467
45	Client-side	4.847612074
46	Client-side	4.969412849
47	Client-side	5.089817598
48	Client-side	5.207070967
49	Client-side	5.332366766
50	Client-side	5.440426506
51	Client-side	5.563005449
52	Client-side	5.710173143
53	Client-side	5.831739752
54	Client-side	5.954695359
55	Client-side	6.079585443
56	Client-side	6.211205739
57	Client-side	6.342031986
58	Client-side	6.474580059
59	Client-side	6.609852956
60	Client-side	6.764495891
61	Client-side	6.920059792
62	Client-side	7.105665463
63	Client-side	7.271263424
64	Client-side	7.447260267
65	Client-side	7.612810317
66	Client-side	7.764181842
67	Client-side	7.91751108
68	Client-side	8.06517052
69	Client-side	8.216646085
70	Client-side	8.367636367
71	Client-side	8.513060575
72	Client-side	8.663194989
73	Client-side	8.900282106
74	Client-side	9.08085425
75	Client-side	9.241564135
76	Client-side	9.390540629
77	Client-side	9.534884462
78	Client-side	9.677536995
79	Client-side	9.851572272
80	Client-side	10.05285336
81	Client-side	10.23357212
82	Client-side	10.40946493
83	Client-side	10.55572923
84	Client-side	10.73454154
1	Random-threshold	0.180824596
2	Random-threshold	0.257295679
3	Random-threshold	0.332426114
4	Random-threshold	0.403696368
5	Random-threshold	0.486386143
6	Random-threshold	0.578768972
7	Random-threshold	0.668802179
8	Random-threshold	0.774211278
9	Random-threshold	0.881236338
10	Random-threshold	0.968763107
11	Random-threshold	1.06522577
12	Random-threshold	1.171219138
13	Random-threshold	1.274842509
14	Random-threshold	1.403353386
15	Random-threshold	1.532576609
16	Random-threshold	1.660834455
17	Random-threshold	1.796135169
18	Random-threshold	1.925784631
19	Random-threshold	2.080123884
20	Random-threshold	2.237130744
21	Random-threshold	2.387813475
22	Random-threshold	2.638081472
23	Random-threshold	2.891774688
24	Random-threshold	3.148669777
25	Random-threshold	3.406611449
26	Random-threshold	3.661221157
27	Random-threshold	3.939777764
28	Random-threshold	4.210108037
29	Random-threshold	4.492250639
30	Random-threshold	4.764954668
31	Random-threshold	5.044697419
32	Random-threshold	5.340197511
33	Random-threshold	5.63905068
34	Random-threshold	5.94013229
35	Random-threshold	6.24865249
36	Random-threshold	6.560001968
37	Random-threshold	6.887320967
38	Random-threshold	7.225226223
39	Random-threshold	7.563965429
40	Random-threshold	7.915690416
41	Random-threshold	8.280241019
42	Random-threshold	8.654717023
43	Random-threshold	9.034486296
44	Random-threshold	9.429474085
45	Random-threshold	9.833175154
46	Random-threshold	10.24294283
47	Random-threshold	10.65288445
48	Random-threshold	11.06712919
49	Random-threshold	11.48981231
50	Random-threshold	11.91011493
51	Random-threshold	12.34250248
52	Random-threshold	12.80571112
53	Random-threshold	13.2587896
54	Random-threshold	13.71932367
55	Random-threshold	14.18210684
56	Random-threshold	14.65844999
57	Random-threshold	15.14045742
58	Random-threshold	15.62959515
59	Random-threshold	16.12570017
60	Random-threshold	16.63512337
61	Random-threshold	17.14759291
62	Random-threshold	17.71337267
63	Random-threshold	18.26758908
64	Random-threshold	18.80833273
65	Random-threshold	19.35489843
66	Random-threshold	19.90333951
67	Random-threshold	20.44774575
68	Random-threshold	20.98756778
69	Random-threshold	21.53429032
70	Random-threshold	22.08927726
71	Random-threshold	22.64496028
72	Random-threshold	23.20551553
73	Random-threshold	23.80421195
74	Random-threshold	24.42300313
75	Random-threshold	25.03044859
76	Random-threshold	25.63296973
77	Random-threshold	26.24204823
78	Random-threshold	26.85790464
79	Random-threshold	27.4964449
80	Random-threshold	28.15081563
81	Random-threshold	28.80171296
82	Random-threshold	29.4771106
83	Random-threshold	30.1651333
84	Random-threshold	30.89969187
1	Two-stage	0.180858749
2	Two-stage	0.365694743
3	Two-stage	0.556426466
4	Two-stage	0.751245361
5	Two-stage	0.94947833
6	Two-stage	1.152829964
7	Two-stage	1.358455825
8	Two-stage	1.566909414
9	Two-stage	1.780817086
10	Two-stage	1.998045598
11	Two-stage	2.218832322
12	Two-stage	2.446738327
13	Two-stage	2.676587609
14	Two-stage	2.913585959
15	Two-stage	3.160948873
16	Two-stage	3.412587865
17	Two-stage	3.6680029
18	Two-stage	3.937899965
19	Two-stage	4.229582683
20	Two-stage	4.535420364
21	Two-stage	4.853925422
22	Two-stage	5.186928814
23	Two-stage	5.53105461
24	Two-stage	5.883625262
25	Two-stage	6.243346228
26	Two-stage	6.603419096
27	Two-stage	6.979352294
28	Two-stage	7.363259262
29	Two-stage	7.755078573
30	Two-stage	8.148354484
31	Two-stage	8.544686394
32	Two-stage	8.946627471
33	Two-stage	9.353061195
34	Two-stage	9.765206848
35	Two-stage	10.18359454
36	Two-stage	10.61043146
37	Two-stage	11.04531148
38	Two-stage	11.48600648
39	Two-stage	11.93372754
40	Two-stage	12.38837439
41	Two-stage	12.85408292
42	Two-stage	13.32850975
43	Two-stage	13.80813743
44	Two-stage	14.29648651
45	Two-stage	14.79493944
46	Two-stage	15.29958381
47	Two-stage	15.8022899
48	Two-stage	16.30826163
49	Two-stage	16.81768668
50	Two-stage	17.33192966
51	Two-stage	17.851321
52	Two-stage	18.39885979
53	Two-stage	18.95503032
54	Two-stage	19.51670492
55	Two-stage	20.0861617
56	Two-stage	20.66290295
57	Two-stage	21.24835478
